""," "," "," "," "," Outcome, Q3 v. Q1"," "," "," "," "," "," "," "
"1"," "," "," "," ","Unadjusted"," "," "," ","Fully adjusted"," "," "," "
"2"," ","Outcome","Q1 Mean","Q3 Mean","Predicted Outcome at Q1","Predicted Outcome at Q3","Coefficient (95% CI)","P-value","Predicted Outcome at Q1","Predicted Outcome at Q3","Coefficient (95% CI)","P-value"
"3","Pre to post-stress change in slope of cortisol","LAZ Year 2","-0.01","0","-1.41","-1.4","0.01 (-0.08, 0.09)","0.97","-1.89","-1.94","-0.05 (-0.2, 0.09)","0.95"
"4","","","","","","","","","","","",""
"5","Cortisol residualized gain score","LAZ Year 2","-0.21","0.14","-1.41","-1.41","0 (-0.09, 0.08)","0.97","-1.9","-1.85","0.05 (-0.04, 0.14)","0.95"
"6","","","","","","","","","","","",""
"7","Pre to post-stress change in slope of sAA","LAZ Year 2","-4.37","0.06","-1.45","-1.5","-0.04 (-0.28, 0.19)","0.97","-1.81","-1.82","-0.01 (-0.05, 0.03)","0.95"
"8","","","","","","","","","","","",""
"9","sAA residualized gain score","LAZ Year 2","-51.35","27.2","-1.48","-1.48","-0.01 (-0.25, 0.23)","0.97","-1.94","-1.83","0.11 (-0.01, 0.22)","0.42"
